X,Y,time
18.13205,-9.06115,153.55933
18.187622,-9.088272,153.57626
18.108393,-9.044937,153.59322
18.220428,-9.123504,153.61017
18.223392,-9.125363,153.62712
18.247059,-9.143338,153.64407
18.272459,-9.145237,153.66101
18.31804,-9.214351,153.67796
18.337458,-9.265356,153.69492
18.335379,-9.192835,153.71187
18.345924,-9.310875,153.7288
18.36795,-9.303136,153.74576
18.376577,-9.338262,153.76271
18.384176,-9.410209,153.77966
18.37566,-9.472085,153.79662
18.366997,-9.501907,153.81355
18.35153,-9.524235,153.8305
18.370186,-9.523527,153.84746
18.428478,-9.441257,153.86441
18.43146,-9.453921,153.88135
18.435892,-9.472827,153.8983
18.348413,-9.578852,153.91525
18.43568,-9.497334,153.9322
18.32087,-9.618383,153.94916
18.285316,-9.693834,153.9661
18.360039,-9.636067,153.98305
18.239738,-9.737129,154.0
18.336288,-9.665847,154.01695
18.225895,-9.758648,154.0339
18.208616,-9.763465,154.05084
18.176199,-9.780748,154.0678
18.243973,-9.78123,154.08475
18.199974,-9.813536,154.1017
18.047829,-9.850802,154.11864
18.169708,-9.847456,154.13559
18.15148,-9.854785,154.15254
18.153545,-9.86576,154.1695
17.963428,-9.88537,154.18645
18.032875,-9.89258,154.20338
17.983244,-9.89942,154.22034
17.821218,-9.879584,154.23729
17.799072,-9.88983,154.25424
17.887737,-9.918846,154.27118
17.743336,-9.904708,154.28813
17.780048,-9.895967,154.30508
17.624842,-9.870814,154.32204
17.58465,-9.853239,154.33899
17.564253,-9.844034,154.35593
17.545319,-9.848232,154.37288
17.486698,-9.801572,154.38983
17.448118,-9.769555,154.40678
17.495573,-9.81917,154.42372
17.388819,-9.711153,154.44067
17.380539,-9.701229,154.45763
17.35446,-9.679916,154.47458
17.372986,-9.732378,154.49153
17.268627,-9.590167,154.50847
17.305584,-9.6588335,154.52542
17.288385,-9.654905,154.54237
17.264898,-9.632444,154.55933
17.264948,-9.60803,154.57626
17.237896,-9.543501,154.59322
17.24274,-9.488024,154.61017
17.211538,-9.474039,154.62712
17.229723,-9.335077,154.64407
17.214779,-9.419916,154.66101
17.211058,-9.407202,154.67796
17.29452,-9.311897,154.69492
17.294828,-9.304498,154.71187
17.317715,-9.292385,154.7288
17.337063,-9.281815,154.74576
17.336956,-9.282002,154.76271
17.333233,-9.279822,154.77966
17.176014,-9.264883,154.79662
17.176014,-9.264883,154.81355
17.17744,-9.261908,154.8305
17.189743,-9.257879,154.84746
17.331385,-9.275326,154.86441
17.34936,-9.268103,154.88135
17.206234,-9.246396,154.8983
17.262394,-9.256647,154.91525
17.311438,-9.256373,154.9322
17.518116,-9.272631,154.94916
17.380322,-9.251482,154.9661
17.398365,-9.253058,154.98305
17.423883,-9.246752,155.0
17.5688,-9.273493,155.01695
17.43691,-9.250638,155.0339
17.594358,-9.295395,155.05084
17.61493,-9.297085,155.0678
17.522028,-9.273558,155.08475
17.580967,-9.293017,155.1017
17.730995,-9.351493,155.11864
17.734045,-9.35614,155.13559
17.772074,-9.379609,155.15254
17.781136,-9.369873,155.1695
17.784275,-9.365374,155.18645
17.83688,-9.421777,155.20338
17.877392,-9.471584,155.22034
17.87814,-9.51639,155.23729
17.891743,-9.523503,155.25424
17.904587,-9.539427,155.27118
17.891813,-9.544766,155.28813
17.922638,-9.560948,155.30508
17.93363,-9.638587,155.32204
17.946999,-9.692509,155.33899
17.925285,-9.73539,155.35593
17.958572,-9.627689,155.37288
17.945396,-9.756525,155.38983
17.934868,-9.787008,155.40678
17.923481,-9.826414,155.42372
17.911997,-9.895641,155.44067
17.905342,-9.943574,155.45763
17.911484,-9.990916,155.47458
17.904821,-10.012609,155.49153
17.873175,-10.035986,155.50847
17.885792,-10.0855875,155.52542
17.855621,-10.15615,155.54237
17.837513,-10.201878,155.55933
17.83008,-10.228279,155.57626
17.827724,-10.230466,155.59322
17.796024,-10.250555,155.61017
17.779705,-10.245967,155.62712
17.787062,-10.302835,155.64407
17.77295,-10.373579,155.66101
17.732756,-10.43785,155.67796
17.734718,-10.461163,155.69492
17.743656,-10.488713,155.71187
17.71838,-10.509932,155.7288
17.723677,-10.512469,155.74576
17.7215,-10.535456,155.76271
17.749092,-10.466256,155.77966
17.68951,-10.648965,155.79662
17.670528,-10.702933,155.81355
17.658625,-10.737004,155.8305
17.654041,-10.766597,155.84746
17.653618,-10.771383,155.86441
17.652763,-10.79002,155.88135
17.648218,-10.814176,155.8983
17.645042,-10.8573475,155.91525
17.643871,-10.906781,155.9322
17.65355,-10.950773,155.94916
17.607798,-11.009981,155.9661
17.61482,-11.025366,155.98305
17.61608,-11.06689,156.0
17.613499,-11.116448,156.01695
17.615036,-11.137772,156.0339
17.620266,-11.160679,156.05084
17.621183,-11.184553,156.0678
17.6149,-11.190018,156.08475
17.605888,-11.211895,156.1017
17.610249,-11.188887,156.11864
17.624525,-11.164101,156.13559
17.622345,-11.161271,156.15254
17.679708,-11.041228,156.1695
17.687983,-11.046591,156.18645
17.621689,-11.1618805,156.20338
17.623577,-11.16394,156.22034
17.635965,-11.157812,156.23729
17.650425,-11.1635275,156.25424
17.647312,-11.16165,156.27118
17.647312,-11.16165,156.28813
17.706781,-11.051211,156.30508
17.698154,-11.063899,156.32204
17.655762,-11.170454,156.33899
17.647312,-11.185087,156.35593
17.649376,-11.185819,156.37288
17.70691,-11.082801,156.38983
17.637049,-11.208073,156.40678
17.646656,-11.210053,156.42372
17.646954,-11.216287,156.44067
17.653194,-11.213984,156.45763
17.658682,-11.211211,156.47458
17.629175,-11.2421255,156.49153
17.630821,-11.237706,156.50847
17.697872,-11.121308,156.52542
17.700035,-11.122555,156.54237
17.647255,-11.2320595,156.55933
17.706781,-11.121524,156.57626
17.650606,-11.235857,156.59322
17.628132,-11.262562,156.61017
17.636425,-11.271377,156.62712
17.63667,-11.267246,156.64407
17.697872,-11.144746,156.66101
17.616333,-11.261349,156.67796
17.62537,-11.2670355,156.69492
17.624989,-11.281206,156.71187
17.6377,-11.331693,156.7288
17.633598,-11.379486,156.74576
17.618835,-11.417526,156.76271
17.623074,-11.443522,156.77966
17.622433,-11.438807,156.79662
17.630112,-11.466398,156.81355
17.626682,-11.535929,156.8305
17.654797,-11.582149,156.84746
17.661884,-11.633207,156.86441
17.673208,-11.645054,156.88135
17.68374,-11.674115,156.8983
17.710337,-11.694773,156.91525
17.734423,-11.77107,156.9322
17.753136,-11.814845,156.94916
17.773014,-11.863293,156.9661
17.774773,-11.866352,156.98305
17.78957,-11.883861,157.0
17.824383,-11.937805,157.01695
17.85548,-11.996783,157.0339
17.87124,-12.049115,157.05084
17.887766,-12.0678215,157.0678
17.88958,-12.096884,157.08475
17.898623,-12.093937,157.1017
17.893425,-12.11619,157.11864
17.922106,-12.141615,157.13559
17.934582,-12.199862,157.15254
17.944357,-12.255463,157.1695
17.939737,-12.286581,157.18645
17.94038,-12.290975,157.20338
17.952286,-12.284077,157.22034
17.94714,-12.399384,157.27118
17.92866,-12.521734,157.28813
17.926132,-12.538744,157.30508
17.973835,-12.520737,157.32204
17.895254,-12.537618,157.33899
17.904663,-12.553883,157.35593
18.008656,-12.501272,157.37288
17.899893,-12.571089,157.38983
17.899658,-12.571213,157.40678
17.99604,-12.516405,157.42372
17.998032,-12.523056,157.44067
17.88236,-12.597298,157.45763
17.9898,-12.5237465,157.47458
17.983154,-12.522896,157.49153
17.872978,-12.596813,157.50847
17.872978,-12.596813,157.52542
17.873104,-12.591431,157.54237
17.869291,-12.587311,157.55933
17.855309,-12.594763,157.57626
17.85779,-12.595566,157.59322
17.852476,-12.598,157.61017
17.85386,-12.592918,157.62712
17.812311,-12.652281,157.64407
17.782633,-12.69132,157.66101
17.778824,-12.693326,157.67796
17.749947,-12.705019,157.69492
17.735727,-12.712431,157.71187
17.766415,-12.693779,157.7288
17.830997,-12.610688,157.74576
17.744173,-12.716143,157.76271
17.718483,-12.734346,157.77966
17.70915,-12.737917,157.79662
17.711384,-12.738676,157.81355
17.71488,-12.688881,157.8305
17.719326,-12.661506,157.84746
17.742477,-12.644312,157.86441
17.778852,-12.610767,157.88135
17.756596,-12.709531,157.8983
17.7604,-12.713758,157.91525
17.756649,-12.708109,157.9322
17.751701,-12.669876,157.94916
17.75372,-12.618174,157.9661
17.722065,-12.494019,157.98305
17.75411,-12.592184,158.0
17.755003,-12.59642,158.01695
17.753595,-12.574978,158.0339
17.760017,-12.572311,158.05084
17.760017,-12.572311,158.0678
17.760017,-12.572311,158.08475
17.761707,-12.546614,158.11864
17.745735,-12.407796,158.59322
17.745735,-12.407796,158.61017
17.749273,-12.388258,158.66101
17.741348,-12.401264,158.7288
17.741348,-12.401264,158.74576
17.7415,-12.40271,158.76271
17.748856,-12.386818,158.77966
17.742432,-12.38168,158.79662
17.744204,-12.384321,158.81355
17.742819,-12.404757,158.8305
17.742819,-12.404757,158.84746
17.737005,-12.406715,158.86441
17.731846,-12.405896,158.88135
17.73489,-12.4092865,158.8983
17.73489,-12.4092865,158.91525
17.73489,-12.4092865,158.9322
17.736313,-12.409009,158.94916
17.73489,-12.4092865,158.9661
17.736313,-12.409009,158.98305
17.732754,-12.40666,159.0
17.736313,-12.409009,159.01695
17.732754,-12.40666,159.0339
17.737114,-12.411688,159.05084
17.734379,-12.40759,159.0678
17.737114,-12.411688,159.08475
17.737114,-12.411688,159.1017
17.737114,-12.411688,159.11864
17.732212,-12.383963,159.13559
17.732212,-12.383963,159.15254
17.74329,-12.386263,159.1695
17.74329,-12.386263,159.18645
17.731743,-12.403343,159.20338
17.74329,-12.386263,159.22034
17.732212,-12.383963,159.23729
17.732212,-12.383963,159.25424
17.736313,-12.3855715,159.27118
17.7325,-12.400892,159.28813
17.730154,-12.400753,159.30508
17.732754,-12.383223,159.32204
17.733368,-12.399716,159.33899
17.733368,-12.399716,159.35593
17.736313,-12.3855715,159.37288
17.736313,-12.3855715,159.38983
17.728191,-12.385817,159.40678
17.729412,-12.37906,159.42372
17.733475,-12.380949,159.44067
17.728737,-12.403191,159.45763
17.72828,-12.379684,159.47458
17.729706,-12.404517,159.49153
17.761532,-12.570745,159.61017
17.762802,-12.637121,159.62712
17.736675,-12.63154,159.64407
17.789997,-12.681849,159.66101
17.810368,-12.675405,159.67796
17.794966,-12.689269,159.69492
17.76331,-12.6231785,159.71187
17.814621,-12.691143,159.7288
17.76331,-12.6231785,159.74576
17.776066,-12.66291,159.76271
17.825727,-12.58733,159.77966
17.792679,-12.625704,159.79662
17.806759,-12.616485,159.81355
17.82726,-12.597819,159.8305
17.82726,-12.597819,159.84746
17.82726,-12.597819,159.86441
17.817026,-12.598712,159.88135
17.857822,-12.613755,159.8983
17.871502,-12.661394,159.91525
17.867071,-12.665494,159.9322
17.872097,-12.655745,159.94916
17.87982,-12.619432,159.9661
17.885265,-12.586956,159.98305
17.864004,-12.573815,160.0
17.902145,-12.5898485,160.01695
17.936813,-12.616201,160.0339
17.870275,-12.566917,160.05084
17.942135,-12.620084,160.0678
17.944878,-12.5668745,160.08475
17.917366,-12.546135,160.1017
17.93594,-12.5296755,160.11864
17.994492,-12.519762,160.13559
17.946117,-12.523542,160.15254
18.04726,-12.549883,160.1695
18.04753,-12.544044,160.18645
18.041199,-12.494665,160.20338
17.946545,-12.404237,160.22034
17.950611,-12.404923,160.23729
18.013348,-12.457157,160.25424
17.970295,-12.395105,160.27118
18.008352,-12.427841,160.30508
18.026442,-12.40764,160.42372
18.105639,-12.432961,160.44067
18.150944,-12.448385,160.45763
18.175915,-12.447193,160.47458
18.180702,-12.442863,160.49153
18.182587,-12.424086,160.50847
18.225407,-12.423188,160.52542
18.273441,-12.422487,160.54237
18.214327,-12.43227,160.55933
18.326614,-12.412331,160.57626
18.300032,-12.377445,160.59322
18.18934,-12.257608,160.61017
18.17499,-12.275833,160.62712
18.332832,-12.292526,160.7288
18.336668,-12.291939,160.74576
18.357681,-12.292674,160.76271
18.379398,-12.289385,160.77966
18.319305,-12.273695,160.79662
18.463985,-12.268673,160.81355
18.522392,-12.25528,160.8305
18.552458,-12.240372,160.84746
18.553703,-12.2349615,160.86441
18.455326,-12.225594,160.88135
18.589306,-12.152782,160.9322
18.701937,-12.141142,160.94916
18.692818,-12.142396,160.9661
18.718967,-12.100449,160.98305
18.731829,-12.08157,161.0
18.695543,-12.101999,161.01695
18.721548,-12.054241,161.0339
18.755396,-12.000418,161.05084
18.780643,-11.881543,161.0678
18.790733,-11.73021,161.13559
18.801697,-11.61039,161.15254
18.780378,-11.700113,161.1695
18.784988,-11.67054,161.18645
18.78239,-11.64935,161.20338
18.776981,-11.564033,161.22034
18.76155,-11.506477,161.23729
18.768225,-11.476364,161.25424
18.729164,-11.3421335,161.27118
18.736452,-11.394469,161.28813
18.646164,-11.201229,161.30508
18.669785,-11.251833,161.32204
18.60445,-11.112097,161.33899
18.641865,-11.20764,161.35593
18.625067,-11.183581,161.37288
18.587685,-11.138012,161.38983
18.55478,-11.04329,161.40678
18.528145,-11.014006,161.42372
18.52713,-10.9869795,161.44067
18.499393,-10.975722,161.45763
18.492424,-10.832836,161.47458
18.486027,-10.873556,161.49153
18.460857,-10.807396,161.50847
18.476286,-10.758965,161.52542
18.440786,-10.731926,161.54237
18.439152,-10.709494,161.55933
18.427582,-10.693054,161.57626
18.41119,-10.622534,161.59322
18.387861,-10.548375,161.61017
18.36884,-10.498556,161.62712
18.350367,-10.47133,161.64407
18.334623,-10.456039,161.66101
18.357635,-10.415602,161.67796
18.324493,-10.36148,161.69492
18.296198,-10.287718,161.71187
18.267513,-10.119813,161.7288
18.26808,-10.216431,161.74576
18.27276,-10.193968,161.76271
18.252913,-10.165273,161.77966
18.256542,-10.101198,161.79662
18.23956,-10.021531,161.81355
18.16735,-9.866371,161.8305
18.204266,-9.9572735,161.84746
18.19159,-9.943099,161.86441
18.16521,-9.880411,161.88135
18.12998,-9.798908,161.8983
18.117432,-9.746981,161.91525
18.107,-9.729105,161.9322
18.092829,-9.700254,161.94916
18.03364,-9.580517,161.9661
18.031979,-9.56532,161.98305
18.059237,-9.658846,162.0
18.056667,-9.660318,162.01695
18.002602,-9.5140085,162.0339
18.04406,-9.628151,162.05084
18.03843,-9.614397,162.0678
18.013865,-9.563106,162.08475
17.968756,-9.391712,162.1017
17.977558,-9.460515,162.11864
17.961447,-9.4459505,162.13559
17.958694,-9.415746,162.15254
17.942497,-9.4019985,162.1695
17.868465,-9.254116,162.18645
17.825851,-9.185604,162.20338
17.85251,-9.236506,162.22034
17.829123,-9.212605,162.23729
17.81978,-9.198341,162.25424
17.811186,-9.188229,162.27118
17.796343,-9.174904,162.28813
17.787,-9.1632805,162.30508
17.782833,-9.1598425,162.32204
17.75191,-9.120707,162.33899
17.709688,-9.052091,162.35593
17.686085,-9.02572,162.37288
17.65855,-9.001161,162.38983
17.673006,-8.965345,162.40678
17.634804,-8.979749,162.42372
17.617725,-8.950393,162.44067
17.591873,-8.909981,162.45763
17.564869,-8.843224,162.47458
17.561203,-8.80541,162.49153
17.519974,-8.790691,162.50847
17.503286,-8.763176,162.52542
17.520119,-8.755173,162.54237
17.47125,-8.737143,162.55933
17.451181,-8.668702,162.57626
17.444096,-8.604496,162.59322
17.422724,-8.553878,162.61017
17.421268,-8.414572,162.62712
17.421734,-8.532106,162.64407
17.422316,-8.5001545,162.66101
17.413002,-8.482174,162.67796
17.403795,-8.466877,162.69492
17.40103,-8.39562,162.71187
17.41447,-8.339602,162.7288
17.4147,-8.1846285,162.74576
17.394154,-8.27455,162.76271
17.388386,-8.27154,162.77966
17.425575,-8.124105,162.79662
17.433022,-8.120627,162.81355
17.425373,-8.095326,162.8305
17.396763,-8.206291,162.84746
17.38025,-8.18149,162.86441
17.384876,-8.106644,162.88135
17.401058,-8.080916,162.8983
17.43539,-8.048056,162.91525
17.45005,-8.018881,162.9322
17.454071,-8.023646,162.94916
17.530281,-7.921668,162.9661
17.439339,-7.96622,162.98305
17.55626,-7.8639183,163.0
17.619762,-7.829809,163.01695
17.65062,-7.8234315,163.0339
17.662495,-7.818759,163.05084
17.671106,-7.8010607,163.0678
17.69337,-7.7912445,163.08475
17.683807,-7.779249,163.1017
17.720003,-7.7591543,163.11864
17.71351,-7.768242,163.13559
17.754232,-7.751128,163.15254
17.815895,-7.738845,163.1695
17.734797,-7.7371836,163.18645
17.894606,-7.7507043,163.20338
17.911854,-7.741539,163.22034
17.797493,-7.735532,163.23729
17.803463,-7.729779,163.25424
17.969662,-7.755136,163.27118
18.031872,-7.7734957,163.28813
17.959423,-7.764571,163.30508
18.124432,-7.831931,163.32204
18.12624,-7.831291,163.33899
18.027779,-7.782998,163.35593
18.052008,-7.7897816,163.37288
18.176292,-7.850662,163.38983
18.196533,-7.8795147,163.40678
18.229172,-7.91822,163.42372
18.272566,-7.969116,163.44067
18.258894,-8.003014,163.45763
18.304205,-8.012964,163.47458
18.31181,-8.019159,163.49153
18.314861,-8.023773,163.50847
18.32306,-8.039843,163.52542
18.330849,-8.067772,163.54237
18.369705,-8.140013,163.55933
18.38136,-8.183711,163.57626
18.375385,-8.20709,163.59322
18.380718,-8.234641,163.61017
18.367357,-8.259148,163.62712
18.367264,-8.291191,163.64407
18.373653,-8.335746,163.66101
18.377182,-8.399268,163.67796
18.356133,-8.443798,163.69492
18.405529,-8.345995,163.71187
18.35841,-8.472508,163.7288
18.333717,-8.49312,163.74576
18.409948,-8.396659,163.76271
18.330198,-8.51634,163.77966
18.324345,-8.536589,163.79662
18.315487,-8.53592,163.81355
18.32932,-8.544367,163.8305
18.329391,-8.569756,163.84746
18.36558,-8.535327,163.86441
18.335398,-8.581774,163.88135
18.23724,-8.710191,163.8983
18.238123,-8.730442,163.91525
18.197908,-8.755246,163.9322
18.295055,-8.653584,163.94916
18.205511,-8.77196,163.9661
18.180584,-8.820035,163.98305
18.221914,-8.776226,164.0
18.11652,-8.916605,164.01695
18.081932,-8.937934,164.0339
18.177053,-8.864007,164.05084
18.175531,-8.880892,164.0678
18.06471,-8.961047,164.08475
18.04179,-8.991591,164.1017
18.085192,-8.976247,164.11864
17.949392,-9.076794,164.13559
17.918604,-9.099731,164.15254
17.89587,-9.121056,164.1695
18.016985,-9.071221,164.18645
18.011074,-9.075793,164.20338
17.989002,-9.0923605,164.22034
17.946383,-9.141425,164.23729
17.895674,-9.1696825,164.25424
17.856005,-9.211191,164.27118
17.845375,-9.212893,164.28813
17.820286,-9.222137,164.30508
17.788849,-9.244325,164.32204
17.58368,-9.248162,164.33899
17.516037,-9.246794,164.35593
17.472607,-9.233206,164.37288
17.587107,-9.282837,164.38983
17.447283,-9.232139,164.40678
17.440228,-9.240143,164.42372
17.426348,-9.222335,164.44067
17.394966,-9.236123,164.45763
17.348614,-9.191775,164.47458
17.395334,-9.243191,164.49153
17.347897,-9.220362,164.50847
17.285927,-9.103517,164.52542
17.331615,-9.196392,164.54237
17.305485,-9.211271,164.55933
17.288385,-9.186155,164.57626
17.267159,-9.138401,164.59322
17.239767,-9.069645,164.61017
17.204512,-9.027365,164.62712
17.206789,-9.003638,164.64407
17.185379,-9.00153,164.66101
17.203762,-8.8408785,164.67796
17.182644,-8.886568,164.69492
17.175299,-8.837971,164.71187
17.187838,-8.789269,164.7288
17.186764,-8.777657,164.74576
17.166178,-8.7413225,164.76271
17.236925,-8.633419,164.77966
17.162563,-8.716904,164.79662
17.188435,-8.700463,164.81355
17.184872,-8.681569,164.8305
17.26847,-8.534573,164.84746
17.23846,-8.568778,164.86441
17.367008,-8.452129,164.88135
17.375942,-8.445074,164.8983
17.265337,-8.462817,164.91525
17.413921,-8.406693,164.9322
17.475704,-8.36998,164.94916
17.400923,-8.333441,164.9661
17.555021,-8.31916,164.98305
17.578884,-8.305387,165.0
17.58955,-8.2977085,165.01695
17.603952,-8.306858,165.0339
17.523859,-8.276246,165.05084
17.573633,-8.285829,165.0678
17.74685,-8.296037,165.08475
17.640173,-8.271754,165.1017
17.773296,-8.290778,165.11864
17.80126,-8.292564,165.13559
17.802164,-8.291826,165.15254
17.853064,-8.317927,165.1695
17.91679,-8.37199,165.18645
17.941002,-8.395101,165.20338
17.980465,-8.421612,165.22034
17.98385,-8.417547,165.23729
17.996416,-8.410594,165.25424
18.015228,-8.438528,165.27118
18.051819,-8.486254,165.28813
18.059772,-8.531137,165.30508
18.070974,-8.559921,165.32204
18.063133,-8.579878,165.33899
18.060907,-8.600483,165.35593
18.081993,-8.6041355,165.37288
18.074638,-8.680645,165.38983
18.039598,-8.729809,165.40678
18.114273,-8.659926,165.42372
18.01698,-8.774255,165.44067
18.132067,-8.694997,165.45763
18.016628,-8.800304,165.47458
18.060541,-8.766699,165.49153
18.029087,-8.837129,165.50847
17.9965,-8.869459,165.52542
17.848581,-8.879533,165.54237
17.98015,-8.909837,165.55933
17.959806,-8.915045,165.57626
17.93945,-8.917874,165.59322
17.934086,-8.935583,165.61017
17.781822,-8.930077,165.62712
17.89297,-8.940071,165.64407
17.752546,-8.929682,165.66101
17.752197,-8.928892,165.67796
17.7386,-8.937691,165.69492
17.72416,-8.940341,165.71187
17.716778,-8.942088,165.7288
17.717392,-8.941713,165.74576
17.7115,-8.938545,165.76271
17.703606,-8.941177,165.77966
17.680382,-8.938262,165.79662
17.752064,-8.954055,165.81355
17.577967,-8.909877,165.8305
17.664095,-8.930453,165.84746
17.521431,-8.878668,165.86441
17.629578,-8.936017,165.88135
17.501268,-8.866353,165.8983
17.462845,-8.86953,165.91525
17.396343,-8.843201,165.9322
17.349468,-8.819763,165.94916
17.324654,-8.790811,165.9661
17.395851,-8.848791,165.98305
17.383137,-8.8410225,166.0
17.282463,-8.764687,166.01695
17.358795,-8.844491,166.0339
17.352512,-8.839798,166.05084
17.250298,-8.752149,166.0678
17.305302,-8.795532,166.08475
17.256832,-8.775297,166.1017
17.136593,-8.651918,166.11864
17.11476,-8.627456,166.13559
17.09974,-8.60276,166.15254
17.152231,-8.711377,166.1695
17.132736,-8.685484,166.18645
17.041994,-8.528492,166.20338
17.060635,-8.59446,166.22034
17.017857,-8.44322,166.23729
17.040007,-8.554636,166.25424
16.99954,-8.534471,166.27118
16.995628,-8.52829,166.28813
16.981752,-8.510687,166.30508
16.975752,-8.508505,166.32204
16.963789,-8.489151,166.33899
16.976707,-8.458837,166.35593
16.997513,-8.274875,166.37288
17.02112,-8.231372,166.38983
16.9704,-8.303475,166.40678
16.964348,-8.283947,166.42372
16.987438,-8.263514,166.44067
16.987776,-8.267229,166.45763
16.961092,-8.231045,166.47458
16.99706,-8.221097,166.49153
16.970997,-8.211296,166.50847
16.992926,-8.178839,166.52542
17.034117,-8.160705,166.54237
17.026037,-8.158503,166.55933
17.03205,-8.141371,166.57626
17.100454,-8.037762,166.59322
17.12267,-8.04194,166.61017
17.15469,-8.051106,166.62712
17.17831,-8.051112,166.64407
17.196438,-8.039627,166.66101
17.198135,-8.026017,166.67796
17.211401,-8.016304,166.69492
17.221329,-8.014757,166.71187
17.232208,-8.019331,166.7288
17.233488,-8.020352,166.74576
17.244888,-8.025853,166.76271
17.246948,-7.9998055,166.77966
17.256454,-7.9959745,166.79662
17.246948,-7.9998055,166.81355
17.267487,-8.001708,166.8305
17.264675,-7.997496,166.84746
17.264675,-7.997496,166.86441
17.130886,-7.99428,166.88135
17.28342,-7.9946623,166.8983
17.128689,-8.000159,166.91525
17.306128,-7.991872,166.9322
17.22061,-7.977718,166.94916
17.269852,-7.963997,166.9661
17.449066,-7.9706306,166.98305
17.472744,-7.9562826,167.0
17.337797,-7.9542804,167.01695
17.361235,-7.9542804,167.0339
17.545044,-7.937008,167.05084
17.606773,-7.929702,167.0678
17.517035,-7.9374466,167.08475
17.679104,-7.9494696,167.1017
17.552511,-7.9246387,167.11864
17.719484,-7.907321,167.13559
17.768671,-7.8983526,167.15254
17.705147,-7.8997765,167.1695
17.752298,-7.8954763,167.18645
17.780025,-7.8938413,167.20338
17.938753,-7.915694,167.22034
17.956326,-7.8963575,167.23729
17.960638,-7.890239,167.25424
18.02959,-7.892142,167.27118
18.081411,-7.8986864,167.28813
18.1297,-7.914984,167.30508
18.037361,-7.8892527,167.32204
18.171688,-7.9440603,167.33899
18.191858,-7.949604,167.35593
18.19804,-7.9501147,167.37288
18.2155,-7.950879,167.38983
18.229301,-7.9368706,167.40678
18.221516,-7.945198,167.42372
18.23729,-7.931166,167.44067
18.252907,-7.942888,167.45763
18.296423,-7.972707,167.47458
18.340292,-8.015682,167.49153
18.366358,-8.038366,167.50847
18.371265,-8.063463,167.52542
18.392916,-8.084568,167.54237
18.398247,-8.0883045,167.55933
18.39943,-8.088845,167.57626
18.414011,-8.097158,167.59322
18.46231,-8.13509,167.61017
18.486069,-8.178816,167.62712
18.516869,-8.20013,167.64407
18.528187,-8.23053,167.66101
18.548689,-8.281488,167.67796
18.576607,-8.297901,167.69492
18.582382,-8.295578,167.71187
18.59206,-8.319685,167.7288
18.597225,-8.353891,167.74576
18.610968,-8.346901,167.76271
18.616886,-8.372805,167.77966
18.621767,-8.372849,167.79662
18.622896,-8.371214,167.81355
18.601686,-8.3416605,167.8305
18.594124,-8.323914,167.84746
18.595627,-8.322411,167.86441
18.59692,-8.302703,167.88135
18.581413,-8.304991,167.8983
18.592531,-8.302032,167.91525
18.592531,-8.302032,167.9322
18.580952,-8.310919,167.94916
18.611586,-8.298364,167.9661
18.60152,-8.302372,167.98305
18.610062,-8.296973,168.0
18.614443,-8.29832,168.01695
18.613327,-8.292488,168.0339
18.614975,-8.322741,168.05084
18.617805,-8.327509,168.0678
18.60283,-8.325436,168.08475
18.615969,-8.32547,168.1017
18.628403,-8.326844,168.11864
18.636925,-8.319715,168.13559
18.586346,-8.229093,168.15254
18.64018,-8.348203,168.1695
18.639584,-8.345534,168.18645
18.632725,-8.342801,168.20338
18.632725,-8.342801,168.22034
18.632183,-8.342793,168.23729
18.628782,-8.3487625,168.25424
18.62798,-8.369104,168.27118
18.625738,-8.372515,168.28813
18.630669,-8.376994,168.30508
18.630894,-8.38096,168.32204
18.62469,-8.380576,168.33899
18.640373,-8.275725,168.35593
18.648825,-8.37258,168.37288
18.647675,-8.368259,168.38983
18.64941,-8.370179,168.40678
18.647234,-8.36952,168.42372
18.647234,-8.36952,168.44067
18.64542,-8.368967,168.45763
18.644798,-8.373032,168.47458
18.65033,-8.371554,168.49153
18.644808,-8.376066,168.50847
18.653723,-8.372426,168.52542
18.64838,-8.373478,168.54237
18.662962,-8.368046,168.55933
18.642384,-8.3839855,168.57626
18.64943,-8.3755665,168.59322
18.682392,-8.314495,168.61017
18.675106,-8.330222,168.62712
18.639385,-8.396418,168.64407
18.67251,-8.354803,168.66101
18.66239,-8.362893,168.67796
18.657305,-8.369155,168.69492
18.661497,-8.379263,168.71187
18.670567,-8.379521,168.7288
18.672626,-8.368167,168.74576
18.539742,-8.422485,168.76271
18.670448,-8.349334,168.77966
18.677164,-8.349813,168.79662
18.560379,-8.421874,168.81355
18.560379,-8.421874,168.8305
18.560379,-8.421874,168.84746
18.665089,-8.365819,168.86441
18.670588,-8.370201,168.88135
18.539667,-8.445608,168.8983
18.661835,-8.373419,168.91525
18.655838,-8.373449,168.9322
18.53572,-8.442577,168.94916
18.53572,-8.442577,168.9661
18.645252,-8.3892355,168.98305
18.645252,-8.3892355,169.0
18.645252,-8.3892355,169.01695
18.645252,-8.3892355,169.0339
18.53403,-8.4441395,169.05084
18.524923,-8.43546,169.0678
18.524923,-8.43546,169.08475
18.649982,-8.395263,169.1017
18.64901,-8.395106,169.11864
18.647017,-8.395718,169.13559
18.647017,-8.395718,169.15254
18.529367,-8.468994,169.1695
18.646164,-8.410175,169.18645
18.646164,-8.410175,169.20338
18.646164,-8.410175,169.22034
18.646164,-8.410175,169.23729
18.64558,-8.411827,169.25424
18.645555,-8.41223,169.27118
